,name,location,operationHour,brand
0,포토이즘박스 영등포점,서울 영등포구 영등포로50길 11,매일 00:00 ~ 24:00,포토이즘박스
1,포토이즘박스 망원점,서울 마포구 포은로 88,매일 00:00 ~ 24:00,포토이즘박스
2,포토이즘박스 우장산점,서울 강서구 강서로45길 42 1층,매일 00:00 ~ 24:00,포토이즘박스
3,포토이즘박스 상수점,서울 마포구 어울마당로 58 1층,매일 00:00 ~ 24:00,포토이즘박스
5,포토이즘박스 홍대어울림점,서울 마포구 어울마당로 80 1층,매일 00:00 ~ 24:00,포토이즘박스
6,포토이즘박스 연남점,서울 마포구 동교로 230 1층,매일 00:00 ~ 24:00,포토이즘박스
8,포토이즘박스 마곡나루역점,서울 강서구 마곡중앙5로 6 145호,매일 00:00 ~ 24:00,포토이즘박스
9,포토이즘박스 레치키치점,서울 마포구 신촌로2안길 2 지하,매일 00:00 ~ 24:00,포토이즘박스
10,포토이즘박스 신촌점,서울 서대문구 명물길 26,매일 00:00 ~ 24:00,포토이즘박스
11,포토이즘박스 철산점,경기 광명시 오리로854번길 21,매일 00:00 ~ 24:00,포토이즘박스
12,포토이즘박스 신림점,서울 관악구 신림로59길 10,매일 00:00 ~ 24:00,포토이즘박스
14,포토이즘박스 신중동점,경기 부천시 조마루로291번길 56 대성빌딩 104호,매일 00:00 ~ 24:00,포토이즘박스
15,포토이즘박스 시흥사거리점,서울 금천구 시흥대로52길 24,매일 00:00 ~ 24:00,포토이즘박스
16,포토이즘박스 샤로수길점,서울 관악구 관악로14길 50,매일 00:00 ~ 24:00,포토이즘박스
18,포토이즘박스 부천역점,경기 부천시 부일로460번길 5 1층,매일 00:00 ~ 24:00,포토이즘박스
19,포토이즘박스 해방촌점,서울 용산구 신흥로 31,매일 00:00 ~ 24:00,포토이즘박스
20,포토이즘박스 익선동점,서울 종로구 돈화문로11나길 32 1층,매일 00:00 ~ 24:00,포토이즘박스
21,포토이즘박스 연신내점,서울 은평구 연서로29길 23,매일 00:00 ~ 24:00,포토이즘박스
23,포토이즘 박스 인사동점,서울 종로구 인사동길 52 1층,매일 00:00 ~ 24:00,포토이즘박스
25,포토이즘박스 이수점,서울 동작구 동작대로25길 11 1층,매일 00:00 ~ 24:00,포토이즘박스
26,포토이즘박스 성수점,서울 성동구 서울숲2길 17-2 지하1층,매일 00:00 ~ 24:00,포토이즘박스
28,포토이즘박스 혜화점,서울 종로구 대명길 34 1층,매일 00:00 ~ 24:00,포토이즘박스
30,포토이즘박스 압구정점,서울 강남구 선릉로155길 21,매일 00:00 ~ 24:00,포토이즘박스
31,포토이즘박스 가로수길점,서울 강남구 강남대로160길 50 1층,매일 00:00 ~ 24:00,포토이즘박스
32,포토이즘박스 북촌점,서울 종로구 삼청로 71-1,매일 00:00 ~ 24:00,포토이즘박스
34,포토이즘박스 한남점,서울 용산구 이태원로54길 52 1호,매일 00:00 ~ 24:00,포토이즘박스
36,포토이즘박스 부천상동점,경기 부천시 상동로 90 115호,매일 00:00 ~ 24:00,포토이즘박스
39,포토이즘박스 강남점,서울 강남구 강남대로102길 16 까치빌딩 1층,매일 00:00 ~ 24:00,포토이즘박스
40,포토이즘박스 송리단길점,서울 송파구 백제고분로45길 23,매일 00:00 ~ 24:00,포토이즘박스
42,포토이즘박스 강남2호점,서울 서초구 서초대로77길 31 1층,매일 00:00 ~ 24:00,포토이즘박스
43,포토이즘박스 경희대점,서울 동대문구 회기로 171,매일 00:00 ~ 24:00,포토이즘박스
44,포토이즘 박스 인천부평점,인천 부평구 부평문화로66번길 23,매일 00:00 ~ 24:00,포토이즘박스
46,포토이즘박스 건대점,서울 광진구 아차산로29길 7 1층,매일 00:00 ~ 24:00,포토이즘박스
47,포토이즘박스 범계점,경기 안양시 동안구 평촌대로223번길 42 101호,매일 00:00 ~ 24:00,포토이즘박스
49,포토이즘박스 송내로데오점,경기 부천시 상일로94번길 21 1층,매일 00:00 ~ 24:00,포토이즘박스
50,포토이즘박스 청라점,인천 서구 청라라임로 65 106호,매일 00:00 ~ 24:00,포토이즘박스
51,포토이즘박스 마로니에점,서울 종로구 대학로8가길 111 1층,매일 00:00 ~ 24:00,포토이즘박스
52,포토이즘박스 수유점,서울 강북구 도봉로87길 32,매일 00:00 ~ 24:00,포토이즘박스
53,포토이즘 박스 공릉점,서울 노원구 동일로190길 67-5 1층,매일 00:00 ~ 24:00,포토이즘박스
54,포토이즘박스 세종대점,서울 광진구 동일로30길 51 1층,매일 00:00 ~ 24:00,포토이즘박스
55,포토이즘박스 고양화정점,경기 고양시 덕양구 화신로272번길 34 1층,매일 00:00 ~ 24:00,포토이즘박스
58,포토이즘박스 동인천점,인천 중구 우현로87번길 30 1층,매일 00:00 ~ 24:00,포토이즘박스
59,포토이즘박스 배곧신도시점,경기 시흥시 서울대학로278번길 43-7,매일 00:00 ~ 24:00,포토이즘박스
61,포토이즘박스 인하대점,인천 미추홀구 경인남길30번길 49 1층,매일 00:00 ~ 24:00,포토이즘박스
62,포토이즘박스 시흥은계점,경기 시흥시 은계번영길 19 1층,매일 00:00 ~ 24:00,포토이즘박스
64,포토이즘박스 가좌점,인천 서구 장고개로337번길 16 한신복합상가 401동 102호,매일 00:00 ~ 24:00,포토이즘박스
65,포토이즘박스 엔터식스점,서울 성동구 왕십리광장로 17 지하1층,매일 00:00 ~ 24:00,포토이즘박스
66,포토이즘박스 노원점,서울 노원구 상계로 64 1층,매일 00:00 ~ 24:00,포토이즘박스
67,포토이즘박스 일산웨스턴점,경기 고양시 일산동구 중앙로1261번길 55 효산캐슬 102호,매일 00:00 ~ 24:00,포토이즘박스
68,포토이즘박스 앨리웨이점,인천 미추홀구 숙골로87번길 5 5블럭 1층 40호,매일 00:00 ~ 24:00,포토이즘박스
69,포토이즘박스 성신여대점,서울 성북구 동소문로22길 36 1층,매일 00:00 ~ 24:00,포토이즘박스
70,포토이즘박스 안양1번가점,경기 안양시 만안구 장내로139번길 28,매일 00:00 ~ 24:00,포토이즘박스
71,포토이즘박스 천호점,서울 강동구 천호옛14길 23,매일 00:00 ~ 24:00,포토이즘박스
73,포토이즘박스 화정로데오점,경기 고양시 덕양구 화신로272번길 34 1층,매일 00:00 ~ 24:00,포토이즘박스
74,포토이즘박스 김포구래점,경기 김포시 김포한강9로 79 1층,매일 00:00 ~ 24:00,포토이즘박스
75,포토이즘박스 수원행궁점,경기 수원시 팔달구 화서문로 53-1,매일 00:00 ~ 24:00,포토이즘박스
76,포토이즘박스 인천구월점,인천 남동구 인하로 497-22,매일 00:00 ~ 24:00,포토이즘박스
77,포토이즘박스 의정부점,경기 의정부시 행복로 19 1층 2호,매일 00:00 ~ 24:00,포토이즘박스
79,포토이즘박스 인천논현점,인천 남동구 청능대로 563 103호,매일 00:00 ~ 24:00,포토이즘박스
80,포토이즘박스 인천월미도점,인천 중구 월미로234번길 6 101동,매일 00:00 ~ 24:00,포토이즘박스
81,포토이즘박스 안산중앙점,경기 안산시 단원구 고잔1길 52,매일 00:00 ~ 24:00,포토이즘박스
82,포토이즘박스 잠실새내역점,서울 송파구 백제고분로7길 32 1층,매일 00:00 ~ 24:00,포토이즘박스
83,포토이즘 박스 송도트리플점,인천 연수구 송도과학로16번길 33-4,매일 00:00 ~ 24:00,포토이즘박스
85,포토이즘박스 모란역점,경기 성남시 중원구 성남대로 1132 123호,매일 00:00 ~ 24:00,포토이즘박스
86,포토이즘박스 구리수택점,경기 구리시 체육관로172번길 59 1층,매일 00:00 ~ 24:00,포토이즘박스
87,포토이즘박스 금곡점,경기 수원시 권선구 금곡로 201 다인로얄팰리스 1차 103호,매일 00:00 ~ 24:00,포토이즘박스
88,포토이즘박스 성수카페거리점,서울 성동구 연무장길 37 1층,매일 00:00 ~ 24:00,포토이즘박스
89,포토이즘박스 수지구청점,경기 용인시 수지구 풍덕천로139번길 8-1 1층,매일 00:00 ~ 24:00,포토이즘박스
90,포토이즘박스 보정점,경기 용인시 기흥구 죽전로 15,매일 00:00 ~ 24:00,포토이즘박스
91,포토이즘박스 별내카페거리점,경기 남양주시 순화궁로 343 1층,매일 00:00 ~ 24:00,포토이즘박스
92,포토이즘박스 인계동점,경기 수원시 팔달구 효원로265번길 54 111호,매일 00:00 ~ 24:00,포토이즘박스
93,포토이즘박스 민락점,경기 의정부시 오목로225번길 147 103호,매일 00:00 ~ 24:00,포토이즘박스
94,포토이즘박스 수원역점,경기 수원시 팔달구 갓매산로 47 1층,매일 00:00 ~ 24:00,포토이즘박스
95,포토이즘박스 아주대점,경기 수원시 영통구 아주로 42,매일 00:00 ~ 24:00,포토이즘박스
96,포토이즘 박스 광교상현역점,경기 용인시 수지구 광교중앙로 298 광교드림타워2 106호,매일 00:00 ~ 24:00,포토이즘박스
100,포토이즘박스 인천영종점,인천 중구 신도시남로142번길 3,매일 00:00 ~ 24:00,포토이즘박스
101,포토이즘박스 용인민속촌점,경기 용인시 기흥구 한보라1로 14 1층,매일 00:00 ~ 24:00,포토이즘박스
102,포토이즘박스 호평점,경기 남양주시 늘을2로 26 1층,매일 00:00 ~ 24:00,포토이즘박스
104,포토이즘박스 동탄영천점,경기 화성시 동탄순환대로 686 108호,매일 00:00 ~ 24:00,포토이즘박스
105,포토이즘박스 오산점,경기 오산시 성호대로 115,매일 00:00 ~ 24:00,포토이즘박스
106,포토이즘박스 송탄점,경기 평택시 특구로23번길 2,매일 00:00 ~ 24:00,포토이즘박스
107,포토이즘박스 소사벌점,경기 평택시 비전5로 15 103호,매일 00:00 ~ 24:00,포토이즘박스
108,포토이즘박스 한경대점,경기 안성시 석정2길 13-2,매일 00:00 ~ 24:00,포토이즘박스
109,포토이즘박스 용인명지대점,경기 용인시 처인구 명지로40번길 4,매일 00:00 ~ 24:00,포토이즘박스
110,포토이즘박스 평택역점,경기 평택시 평택2로10번길 15 1층,매일 00:00 ~ 24:00,포토이즘박스
111,포토이즘박스 이천점,경기 이천시 어재연로37번길 17,매일 00:00 ~ 24:00,포토이즘박스
113,포토이즘박스 당진중앙점,충남 당진시 당진중앙2로 103-8 1층,매일 00:00 ~ 24:00,포토이즘박스
117,포토이즘박스 불당점,충남 천안시 서북구 불당33길 31 1층,매일 00:00 ~ 24:00,포토이즘박스
119,포토이즘박스 원주단계점,강원 원주시 천사로 20,매일 00:00 ~ 24:00,포토이즘박스
120,포토이즘박스 충주연수점,충북 충주시 연수동산로6길 21 세로빌 1층,매일 00:00 ~ 24:00,포토이즘박스
121,포토이즘박스 충북대점,충북 청주시 서원구 내수동로102번길 40,매일 00:00 ~ 24:00,포토이즘박스
122,포토이즘박스 강원대점,강원 춘천시 서부대성로 239 1층,매일 00:00 ~ 24:00,포토이즘박스
123,포토이즘박스 천안신부점,충남 천안시 동남구 먹거리10길 12,매일 00:00 ~ 24:00,포토이즘박스
124,포토이즘박스 세종나성점,세종특별자치시 한누리대로 288 113호,매일 00:00 ~ 24:00,포토이즘박스
125,포토이즘박스 성안길점,"충북 청주시 상당구 사직대로 371 1층 105,106호",매일 00:00 ~ 24:00,포토이즘박스
127,포토이즘박스 오창호수공원점,충북 청주시 청원구 오창읍 중심상업1로 8-9 108호,매일 00:00 ~ 24:00,포토이즘박스
128,포토이즘박스 진천중앙점,충북 진천군 진천읍 중앙북4길 14-2,매일 00:00 ~ 24:00,포토이즘박스
129,포토이즘박스 대전둔산점,대전 서구 둔지로 13 A동 112호,매일 00:00 ~ 24:00,포토이즘박스
130,포토이즘박스 서산호수공원점,충남 서산시 호수공원5로 40 1층,매일 00:00 ~ 24:00,포토이즘박스
131,포토이즘박스 춘천명동점,강원 춘천시 금강로 60,매일 00:00 ~ 24:00,포토이즘박스
132,포토이즘 박스 제천점,충북 제천시 의림대로 136,매일 00:00 ~ 24:00,포토이즘박스
133,포토이즘박스 청주율량점,충북 청주시 청원구 율량로190번길 63 1층,매일 00:00 ~ 24:00,포토이즘박스
134,포토이즘박스 공주대점,충남 공주시 번영1로 90,매일 00:00 ~ 24:00,포토이즘박스
135,포토이즘박스 충남대점,대전 유성구 궁동로18번길 61 1층,매일 00:00 ~ 24:00,포토이즘박스
136,포토이즘박스 대전지족점,대전 유성구 은구비남로33번길 13-8 104호,매일 00:00 ~ 24:00,포토이즘박스
137,포토이즘박스 대전은행점,"대전 중구 중앙로 지하 145 지하 b구역 가열 5,6호",매일 09:00 ~ 22:00,포토이즘박스
141,포토이즘박스 강릉교동점,강원 강릉시 솔올로 50 1층,매일 00:00 ~ 24:00,포토이즘박스
143,포토이즘박스 동성로1호점,대구 중구 동성로1길 29-33,매일 00:00 ~ 24:00,포토이즘박스
145,포토이즘박스 영주택지점,경북 영주시 대동로34번길 2 1층,매일 00:00 ~ 24:00,포토이즘박스
146,포토이즘박스 원광대점,전북 익산시 동서로19길 78,매일 00:00 ~ 24:00,포토이즘박스
147,포토이즘박스 영동점,충북 영동군 영동읍 중앙로4길 8 1층,매일 00:00 ~ 24:00,포토이즘박스
148,포토이즘박스 전주신시가지점,전북 전주시 완산구 홍산중앙로 38 메가타워 101호,매일 00:00 ~ 24:00,포토이즘박스
149,포토이즘박스 충장로점,광주 동구 충장로안길 17 1층,매일 00:00 ~ 24:00,포토이즘박스
150,포토이즘박스 객사점,전북 전주시 완산구 전주객사4길 44-22 1층,매일 00:00 ~ 24:00,포토이즘박스
151,포토이즘 박스 안동중앙점,경북 안동시 남문로 22-15 1층,매일 00:00 ~ 24:00,포토이즘박스
152,포토이즘박스 동성로 2호점,대구 중구 동성로4길 35 1층,매일 00:00 ~ 24:00,포토이즘박스
154,포토이즘박스 전북대점,전북 전주시 덕진구 명륜4길 19,매일 00:00 ~ 24:00,포토이즘박스
156,포토이즘박스 광주동명점,광주 동구 동계천로 129-3,매일 00:00 ~ 24:00,포토이즘박스
157,포토이즘박스 황리단길점,경북 경주시 포석로 1059-2 1층,매일 00:00 ~ 24:00,포토이즘박스
158,포토이즘박스 첨단점,광주 광산구 임방울대로826번길 47 더시너지첨단 1층,매일 00:00 ~ 24:00,포토이즘박스
159,포토이즘박스 수완지구점,광주 광산구 장신로 175,매일 00:00 ~ 24:00,포토이즘박스
160,포토이즘박스 상무지구점,광주 서구 운천로 247 지하1층 105호,매일 00:00 ~ 24:00,포토이즘박스
161,포토이즘박스 한옥마을점,전북 전주시 완산구 은행로 61,매일 00:00 ~ 24:00,포토이즘박스
162,포토이즘박스 경북대점,대구 북구 대학로17길 6,매일 00:00 ~ 24:00,포토이즘박스
163,포토이즘박스 영일대점,경북 포항시 북구 해안로 117 1층,매일 00:00 ~ 24:00,포토이즘박스
164,포토이즘박스 칠곡3지구점,대구 북구 동천로 135-5,매일 00:00 ~ 24:00,포토이즘박스
165,포토이즘박스 구미원평점,경북 구미시 문화로 22,매일 00:00 ~ 24:00,포토이즘박스
166,포토이즘박스 광주유스퀘어점,광주 서구 무진대로 904 1층,매일 00:00 ~ 24:00,포토이즘박스
168,포토이즘박스 전남대점,광주 북구 호동로15번길 15-1 1층,매일 00:00 ~ 24:00,포토이즘박스
169,포토이즘박스 상남점,경남 창원시 성산구 마디미로16번길 3 104호,매일 00:00 ~ 24:00,포토이즘박스
172,포토이즘박스 순천호수공원점,전남 순천시 왕지2길 4-39 1층,매일 00:00 ~ 24:00,포토이즘박스
173,포토이즘박스 울산삼산점,울산 남구 삼산중로74번길 15 1층,매일 00:00 ~ 24:00,포토이즘박스
174,포토이즘박스 부산대점,부산 금정구 금정로68번길 2,매일 00:00 ~ 24:00,포토이즘박스
175,포토이즘박스 부산서면점,부산 부산진구 중앙대로692번길 22,매일 00:00 ~ 24:00,포토이즘박스
176,포토이즘박스 포항중앙점,경북 포항시 북구 중앙상가길 31 1층,매일 00:00 ~ 24:00,포토이즘박스
177,포토이즘박스 광안리점,부산 수영구 광남로94번길 16 1층,매일 00:00 ~ 24:00,포토이즘박스
178,포토이즘박스 울산상안점,울산 북구 신답로 40,매일 00:00 ~ 24:00,포토이즘박스
179,포토이즘박스 남포동점,부산 중구 남포길 14-1,매일 00:00 ~ 24:00,포토이즘박스
180,포토이즘박스 김해율하점,경남 김해시 율하3로 54 경원프라자 1층,매일 00:00 ~ 24:00,포토이즘박스
181,포토이즘박스 울산성남점,울산 중구 젊음의거리 68 1층,매일 00:00 ~ 24:00,포토이즘박스
183,포토이즘박스 양산범어점,경남 양산시 물금읍 범어로 60 1층,매일 00:00 ~ 24:00,포토이즘박스
184,포토이즘박스 양산신도시점,경남 양산시 양산역1길 14 104호,매일 00:00 ~ 24:00,포토이즘박스
185,포토이즘박스 경성대점,부산 남구 용소로 8 104호,매일 00:00 ~ 24:00,포토이즘박스
187,포토이즘박스 곽지해변점,제주특별자치도 제주시 애월읍 곽지3길 19 1층,매일 00:00 ~ 24:00,포토이즘박스
188,포토이즘박스 덕천점,부산 북구 덕천1길 26 1층,매일 00:00 ~ 24:00,포토이즘박스
189,포토이즘박스 제주시청점,제주특별자치도 제주시 신성로13길 5,매일 00:00 ~ 24:00,포토이즘박스
190,포토이즘박스 제주연동점,제주특별자치도 제주시 신광로 45 1층,매일 00:00 ~ 24:00,포토이즘박스
